;;;;;;;;;;;;;x
welsh;Welsh;;;;;;;;;;;;;x
scottish;Scottish;;;;;;;;;;;;;x
wallonian;Walloon;;;;;;;;;;;;x
montenegrin;Montenegrin;;;;;;;;;;;;;x
faroese;Faroese;;;;;;;;;;;;;x
galician;Galician;;;;;;;;;;;;;x
volga_german;Volga German;;;;;;;;;;;;;x
arpitan;Arpitan;;;;;;;;;;;;;x
native_american_minor;Native American;Petites tribus am�rindiennes;Uramerikanisch;;Nativo-americana menor;;;;;;;;;x;;;;
asian_minor;Indigenous Asian;Asiatique (Asie mineure);Asiatisch;;Asi�tica menor;;;;;;;;;x;;;;
aborigine;Aboriginal;Aborig�ne;Aborigisch;;Aborigen;;;;;;;;;x;;;;
afro_american;African American;Afro-am�ricain;Afroamerikanisch;;Afro-americana;;;;;;;;;x;;;;
ugrian;Uralic;Ougrien;Ugrisch;;Ugriana;;;;;;;;;x;;;;
leonese;Leonese;;;;;;;;;;;;;x
hanhui;Hui;;;;;;;;;;;;;x
siebenburger;Transylvanian-Saxon;;;;;;;;;;;;;x
jerriais;Jerriais;;;;;;;;;;;;;x
anglo_canadian;English Canadian;Anglo-Canadiens;Anglokanadisch;;Anglocanadiense;;;;;;;;;x;;;;
french_canadian;French Canadian;Canadiens français;Frankokanadisch;;Franco-canadiense;;;;;;;;;x;;;;
anglo_indian;Anglo-Indian;;;;;;;;;;;;;x
british;English;Britannique;Britisch;;Brit�nica;;;;;;;;;x;;;;
pan_french_nationalism;Pan-French Nationalism;;;;;;;;;x;;;;
